0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:00:37 +0900] "GET /studyhtml5/04/css_p06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:00:37 +0900] "GET /studyhtml5/04/css_p06.css HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:01:41 +0900] "GET /studyhtml5/04/css_p06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:01:41 +0900] "GET /studyhtml5/04/css_p06.css HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:01:41 +0900] "GET /studyhtml5/04/css_p06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:01:41 +0900] "GET /studyhtml5/04/css_p06.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:02:15 +0900] "GET /studyhtml5/04/css_p06.html HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:02:15 +0900] "GET /studyhtml5/04/css_p06.css HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:02:15 +0900] "GET /studyhtml5/04/css_p06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:02:15 +0900] "GET /studyhtml5/04/css_p06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:02:33 +0900] "GET /studyhtml5/04/css_p06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:02:33 +0900] "GET /studyhtml5/04/css_p06.css HTTP/1.1" 200 318
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:02:33 +0900] "GET /studyhtml5/04/css_p06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:02:33 +0900] "GET /studyhtml5/04/css_p06.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2021:10:02:33 +0900] "GET /studyhtml5/04/css_p06.html HTTP/1.1" 304 -
